2005-01-01 15:30:00,3.85,4.24,0,2,3
2016-11-16 11:45:00,5.40,2.42,0,0,3
2006-10-07 23:00:00,5.60,1.89,0,0,3
2013-11-05 11:45:00,5.30,2.71,0,0,3
2016-02-08 11:00:00,5.20,2.93,0,0,3
2002-12-02 09:00:00,4.39,3.94,0,0,3
2007-01-11 04:15:00,3.77,4.24,0,2,3
2008-03-11 01:00:00,5.02,3.28,0,0,3
2015-01-10 14:00:00,4.36,3.94,0,0,3
2007-12-29 14:45:00,4.68,3.67,0,0,3
2008-01-31 17:00:00,2.80,4.39,0,2,3
2011-12-29 14:15:00,4.54,3.80,0,0,3
2016-01-26 12:30:00,5.28,2.71,0,0,3
2005-03-12 12:15:00,5.28,2.71,0,0,3
2016-01-12 12:30:00,4.90,3.40,0,0,3
2016-04-07 10:45:00,5.11,3.04,0,0,3
2007-01-02 10:00:00,4.27,3.94,0,0,2
2014-12-10 13:15:00,4.46,3.80,0,0,2
2008-01-07 10:15:00,3.90,4.09,0,1,2
2007-07-06 02:45:00,4.59,3.67,0,0,2
2010-03-30 23:15:00,5.13,2.93,0,0,2
2015-02-21 12:30:00,5.47,2.05,0,0,2
2014-12-23 11:45:00,5.27,2.61,0,0,2
2011-11-25 10:30:00,4.81,3.40,0,0,2
2007-03-19 11:00:00,4.91,3.28,0,0,2
2011-11-26 23:45:00,4.98,3.16,0,0,2
2015-11-28 00:00:00,4.89,3.28,0,0,2
2008-03-11 13:15:00,5.17,2.82,0,0,2
2004-12-17 15:30:00,4.38,3.80,0,0,2
2014-01-04 00:30:00,5.26,2.61,0,0,2
2013-11-03 10:30:00,4.78,3.40,0,0,2
2016-01-10 11:00:00,4.88,3.28,0,0,2
2006-12-03 09:15:00,4.87,3.28,0,0,2
2013-11-20 12:30:00,4.33,3.80,0,0,2
2014-02-15 11:30:00,4.87,3.28,0,0,2
2011-02-03 23:45:00,4.87,3.28,0,0,2
2007-01-11 15:45:00,3.60,4.09,0,1,2
2014-08-11 23:30:00,5.46,1.97,0,0,2
2007-03-18 23:00:00,4.75,3.40,0,0,2
2009-03-27 11:30:00,4.94,3.16,0,0,2
2016-10-19 00:30:00,5.22,2.62,0,0,2
2012-12-14 23:45:00,5.43,2.05,0,0,2
2011-10-06 19:00:00,3.44,4.09,0,1,2
2008-10-01 11:45:00,4.73,3.40,0,0,2
2015-01-28 17:30:00,3.42,4.09,0,1,2
2011-02-07 13:30:00,4.91,3.16,0,0,2
2016-03-03 05:15:00,1.86,4.24,0,2,2
2008-11-11 21:15:00,4.58,3.53,0,0,2
2013-01-14 12:45:00,5.21,2.61,0,0,1
2011-12-13 12:45:00,4.57,3.53,0,0,1
2016-10-17 23:45:00,5.39,2.10,0,0,1
2008-01-24 12:15:00,5.03,2.93,0,0,1
2016-11-17 12:45:00,5.33,2.28,0,0,1
2006-11-21 11:00:00,4.66,3.40,0,0,1
2015-02-23 14:00:00,5.14,2.71,0,0,1
2016-01-12 00:15:00,4.66,3.40,0,0,1
2008-01-21 22:15:00,4.16,3.80,0,0,1
2012-01-03 06:30:00,3.08,4.09,0,1,1
2012-04-10 01:00:00,5.30,2.32,0,0,1
2008-11-11 09:00:00,4.32,3.67,0,0,1
2008-03-10 12:45:00,5.63,1.21,0,0,1
2012-01-03 08:00:00,2.94,4.09,0,1,1
2015-01-02 09:00:00,4.09,3.80,0,0,1
2014-08-13 00:15:00,5.52,1.66,0,0,1
2006-10-08 23:45:00,5.62,1.21,0,0,1
2014-01-06 14:30:00,5.36,2.14,0,0,1
2012-01-22 10:00:00,4.81,3.16,0,0,1
2004-03-20 23:15:00,4.42,3.53,0,0,1
2014-02-03 13:30:00,5.57,1.39,0,0,1
2014-12-22 10:45:00,5.14,2.61,0,0,1
2015-11-30 01:30:00,4.00,3.80,0,0,1
2016-02-08 23:15:00,4.57,3.40,0,0,1
2005-11-24 16:30:00,2.48,4.09,0,1,1
2011-09-12 11:00:00,4.56,3.40,0,0,1
2013-11-21 00:45:00,3.49,3.94,0,0,1
2008-02-01 06:00:00,2.44,4.09,0,1,1
2007-01-21 12:30:00,4.86,3.04,0,0,1
2010-04-01 12:15:00,5.13,2.61,0,0,1
2012-09-17 23:45:00,5.30,2.23,0,0,1
2009-03-09 09:45:00,4.33,3.53,0,0,1
2007-11-08 10:00:00,4.11,3.67,0,0,1
2004-09-14 23:00:00,4.49,3.40,0,0,1
2013-01-31 13:30:00,4.99,2.82,0,0,1
2011-09-12 23:15:00,4.90,2.93,0,0,1
2008-09-30 23:45:00,4.82,3.04,0,0,1
2005-01-02 03:00:00,3.17,3.94,0,0,1
2003-12-28 14:45:00,4.09,3.67,0,0,1
2013-12-27 05:45:00,3.79,3.80,0,0,1
2016-04-06 09:45:00,5.04,2.71,0,0,1
2011-12-14 01:00:00,4.45,3.40,0,0,1
2016-04-06 22:30:00,4.96,2.82,0,0,1
2005-01-11 11:30:00,4.96,2.82,0,0,1
2006-11-11 15:00:00,3.68,3.80,0,0,1
2011-11-26 11:30:00,5.21,2.32,0,0,1
2009-11-01 22:00:00,4.56,3.28,0,0,1
2007-01-21 00:15:00,4.78,3.04,0,0,1
2013-10-09 13:30:00,4.55,3.28,0,0,1
2013-06-23 23:00:00,4.77,3.04,0,0,1
2003-12-14 01:45:00,3.59,3.80,0,0,1
2004-11-12 10:30:00,4.65,3.16,0,0,1
2014-12-07 11:15:00,4.75,3.04,0,0,1
2013-12-06 01:00:00,4.38,3.40,0,0,1
2015-11-21 06:15:00,2.66,3.94,0,0,1
2016-11-17 00:15:00,5.18,2.33,0,0,1
2015-11-29 00:45:00,4.83,2.93,0,0,1
2003-12-21 08:45:00,3.49,3.80,0,0,1
2014-03-02 11:30:00,5.60,0.94,0,0,1
2012-09-19 00:30:00,5.09,2.51,0,0,1
2005-01-10 10:30:00,4.91,2.82,0,0,0
2015-11-12 23:30:00,4.73,3.04,0,0,0
2011-12-29 01:45:00,3.86,3.67,0,0,0
2007-03-01 09:45:00,3.86,3.67,0,0,0
2010-02-02 13:00:00,5.41,1.66,0,0,0
2008-02-22 11:45:00,5.22,2.23,0,0,0
2013-12-05 00:00:00,4.72,3.04,0,0,0
2004-09-20 14:30:00,4.13,3.53,0,0,0
2009-10-03 10:30:00,4.46,3.28,0,0,0
2004-09-21 02:45:00,3.81,3.67,0,0,0
2007-12-07 21:45:00,3.28,3.80,0,0,0
2008-03-08 11:30:00,5.24,2.14,0,0,0
2015-03-31 08:45:00,3.25,3.80,0,0,0
2004-12-17 02:45:00,3.76,3.67,0,0,0
2006-12-31 20:15:00,4.43,3.28,0,0,0
2007-03-19 23:30:00,4.43,3.28,0,0,0
2016-11-18 01:15:00,4.97,2.67,0,0,0
2014-12-07 23:45:00,4.57,3.16,0,0,0
2006-03-31 12:15:00,5.52,1.21,0,0,0
2006-10-26 13:00:00,4.42,3.28,0,0,0
2009-12-03 11:15:00,4.77,2.93,0,0,0
2015-11-28 12:30:00,5.00,2.61,0,0,0
2011-09-13 23:45:00,4.76,2.93,0,0,0
2008-01-31 05:00:00,3.13,3.80,0,0,0
2015-01-11 02:30:00,3.68,3.67,0,0,0
2016-02-09 11:30:00,5.22,2.14,0,0,0
2004-12-28 00:00:00,4.40,3.28,0,0,0
2007-11-24 22:30:00,4.92,2.71,0,0,0
2004-10-21 04:15:00,3.63,3.67,0,0,0
2015-11-17 14:45:00,4.23,3.40,0,0,0
2015-11-13 12:00:00,4.63,3.04,0,0,0
2014-10-09 23:30:00,5.41,1.53,0,0,0
2011-07-18 00:30:00,4.62,3.04,0,0,0
2007-10-27 23:30:00,5.37,1.66,0,0,0
2015-11-14 00:00:00,4.35,3.28,0,0,0
2007-05-19 00:15:00,4.90,2.71,0,0,0
2013-11-06 00:15:00,5.07,2.41,0,0,0
2007-01-04 11:15:00,4.48,3.16,0,0,0
2003-10-25 22:45:00,4.80,2.82,0,0,0
2004-09-14 11:00:00,4.60,3.04,0,0,0
2006-10-07 10:45:00,4.95,2.61,0,0,0
2015-03-31 21:00:00,3.48,3.67,0,0,0
2011-12-13 00:45:00,4.79,2.82,0,0,0
2015-02-20 11:45:00,5.46,1.27,0,0,0
2008-11-23 20:00:00,3.43,3.67,0,0,0
2006-03-02 12:30:00,5.46,1.27,0,0,0
2012-10-17 11:45:00,5.53,0.99,0,0,0
2014-12-20 09:30:00,4.31,3.28,0,0,0
2006-03-28 10:00:00,5.10,2.32,0,0,0
2007-01-01 21:15:00,3.87,3.53,0,0,0
2004-01-14 03:00:00,3.39,3.67,0,0,0
2013-02-05 05:30:00,3.39,3.67,0,0,0
2005-01-13 00:45:00,4.69,2.93,0,0,0
2009-03-08 21:30:00,3.86,3.53,0,0,0
2009-03-26 23:15:00,4.58,3.04,0,0,0
2004-06-23 14:30:00,3.37,3.67,0,0,0
2013-09-19 23:00:00,5.14,2.23,0,0,0
2008-10-15 23:15:00,5.10,2.32,0,0,0
2003-05-20 01:45:00,4.43,3.16,0,0,0
2004-02-07 11:45:00,4.29,3.28,0,0,0
2009-11-18 11:30:00,4.68,2.93,0,0,0
2009-11-23 02:30:00,3.30,3.67,0,0,0
2007-03-17 22:15:00,4.42,3.16,0,0,0
2008-02-01 18:30:00,2.20,3.80,0,0,0
2016-01-27 13:15:00,4.92,2.61,0,0,0
2014-01-25 17:30:00,3.28,3.67,0,0,0
2006-12-04 22:15:00,4.98,2.51,0,0,0
2008-03-21 23:15:00,4.27,3.28,0,0,0
2014-12-11 14:00:00,4.08,3.40,0,0,0
2016-01-07 09:15:00,4.08,3.40,0,0,0
2016-01-13 00:45:00,4.41,3.16,0,0,0
2007-11-24 10:15:00,4.91,2.61,0,0,0
2014-01-02 11:15:00,5.35,1.66,0,0,0
2010-08-13 00:45:00,5.20,2.05,0,0,0
2008-01-25 13:00:00,4.97,2.51,0,0,0
2008-10-03 00:45:00,4.06,3.40,0,0,0
2007-01-13 18:30:00,3.73,3.53,0,0,0
2010-08-12 00:00:00,5.26,1.89,0,0,0
2015-11-30 13:45:00,4.73,2.82,0,0,0
2007-02-20 12:45:00,5.58,0.59,0,0,0
2015-02-24 02:30:00,4.62,2.93,0,0,0
2015-01-29 06:15:00,3.10,3.67,0,0,0
2008-09-29 23:00:00,4.95,2.51,0,0,0
2014-10-08 22:45:00,5.53,0.90,0,0,0
2007-01-03 23:00:00,4.61,2.93,0,0,0
2015-02-23 01:45:00,5.01,2.41,0,0,0
2009-10-03 22:30:00,4.48,3.04,0,0,0
2011-12-08 09:45:00,3.97,3.40,0,0,0
2011-12-05 07:00:00,2.92,3.67,0,0,0
2005-03-12 00:15:00,4.87,2.61,0,0,0
2012-09-18 12:15:00,5.04,2.32,0,0,0
2013-01-29 00:00:00,4.93,2.51,0,0,0
2006-12-04 10:00:00,4.69,2.82,0,0,0
2009-12-20 13:15:00,4.33,3.16,0,0,0
2016-11-18 13:30:00,4.68,2.83,0,0,0
2008-09-30 11:30:00,4.78,2.71,0,0,0
2013-11-14 08:15:00,3.54,3.53,0,0,0
2004-12-23 21:15:00,3.53,3.53,0,0,0
2009-03-27 23:45:00,4.77,2.71,0,0,0
2008-01-09 11:15:00,4.45,3.04,0,0,0
2015-11-16 01:15:00,4.45,3.04,0,0,0
2014-12-25 00:45:00,4.92,2.51,0,0,0
2010-02-01 12:15:00,5.28,1.74,0,0,0
2013-02-04 17:00:00,3.49,3.53,0,0,0
2016-02-03 06:45:00,2.68,3.67,0,0,0
2012-01-21 09:30:00,4.29,3.16,0,0,0
2014-10-09 11:15:00,5.25,1.81,0,0,0
2005-09-20 00:00:00,5.38,1.39,0,0,0
2014-01-31 23:30:00,5.25,1.81,0,0,0
2016-01-30 15:00:00,3.87,3.40,0,0,0
2004-08-29 22:30:00,4.91,2.51,0,0,0
2004-03-21 11:30:00,4.75,2.71,0,0,0
2015-10-28 23:30:00,5.47,0.99,0,0,0
2012-06-09 02:15:00,4.55,2.93,0,0,0
2010-09-10 12:00:00,5.38,1.39,0,0,0
2012-01-05 20:30:00,2.53,3.67,0,0,0
2006-12-05 23:15:00,4.90,2.51,0,0,0
2008-01-21 10:00:00,4.27,3.16,0,0,0
2009-09-03 10:30:00,3.83,3.40,0,0,0
2013-05-23 21:30:00,4.27,3.16,0,0,0
2006-08-10 23:45:00,4.96,2.41,0,0,0
2013-11-20 00:15:00,4.08,3.28,0,0,0
2004-11-12 22:45:00,4.26,3.16,0,0,0
2011-12-09 10:15:00,3.80,3.40,0,0,0
2004-01-11 13:30:00,4.39,3.04,0,0,0
2007-11-09 22:45:00,4.25,3.16,0,0,0
2015-02-22 13:30:00,5.33,1.53,0,0,0
2014-01-03 00:00:00,5.23,1.81,0,0,0
2004-01-13 02:30:00,4.05,3.28,0,0,0
2004-01-13 14:45:00,3.77,3.40,0,0,0
2010-09-15 03:30:00,3.29,3.53,0,0,0
2011-11-25 23:00:00,4.72,2.71,0,0,0
2011-12-07 21:15:00,3.27,3.53,0,0,0
2007-01-18 22:45:00,4.02,3.28,0,0,0
2009-04-08 10:00:00,4.71,2.71,0,0,0
2015-01-23 13:00:00,5.34,1.46,0,0,0
2013-02-05 18:45:00,3.20,3.53,0,0,0
2007-03-20 11:45:00,4.86,2.51,0,0,0
2015-01-31 21:15:00,3.15,3.53,0,0,0
2007-01-17 10:00:00,3.99,3.28,0,0,0
2016-10-16 23:00:00,5.45,0.97,0,0,0
2015-01-09 01:30:00,4.34,3.04,0,0,0
2008-10-02 00:00:00,4.57,2.82,0,0,0
2016-01-09 22:45:00,4.57,2.82,0,0,0
2016-12-26 09:15:00,3.53,3.42,0,0,0
2011-09-06 18:15:00,3.02,3.53,0,0,0
2007-12-07 09:30:00,3.61,3.40,0,0,0
2004-12-28 12:00:00,3.93,3.28,0,0,0
2007-11-09 10:15:00,3.92,3.28,0,0,0
2011-10-18 14:15:00,3.57,3.40,0,0,0
2016-08-21 00:30:00,5.16,1.90,0,0,0
2013-12-27 17:45:00,3.56,3.40,0,0,0
2015-02-21 00:15:00,5.22,1.74,0,0,0
2013-06-23 10:30:00,4.55,2.82,0,0,0
2013-12-06 13:00:00,4.95,2.32,0,0,0
2015-12-24 10:00:00,4.89,2.41,0,0,0
2004-08-30 23:15:00,5.00,2.23,0,0,0
2014-12-08 12:15:00,4.54,2.82,0,0,0
2005-02-12 01:15:00,4.82,2.51,0,0,0
2004-04-06 11:30:00,4.89,2.41,0,0,0
2010-11-12 15:00:00,3.51,3.40,0,0,0
2007-01-19 23:30:00,4.54,2.82,0,0,0
2016-02-02 04:45:00,2.84,3.53,0,0,0
2005-10-01 22:00:00,3.86,3.28,0,0,0
2005-12-15 23:15:00,4.11,3.16,0,0,0
2004-06-24 02:45:00,3.49,3.40,0,0,0
2012-12-15 12:00:00,5.36,1.27,0,0,0
2015-05-18 23:15:00,4.99,2.23,0,0,0
2016-01-29 02:00:00,4.09,3.16,0,0,0
2007-01-01 08:45:00,3.44,3.40,0,0,0
2009-11-16 22:45:00,4.72,2.61,0,0,0
2014-12-24 00:00:00,5.04,2.14,0,0,0
2006-11-20 22:30:00,4.26,3.04,0,0,0
2015-11-24 21:45:00,4.79,2.51,0,0,0
2015-11-18 15:00:00,4.08,3.16,0,0,0
2004-12-25 10:15:00,3.81,3.28,0,0,0
2006-11-12 03:30:00,2.65,3.53,0,0,0
2006-12-06 11:30:00,4.71,2.61,0,0,0
2015-02-24 15:00:00,4.24,3.04,0,0,0
2014-01-01 23:00:00,5.17,1.81,0,0,0
2014-03-03 12:15:00,5.51,0.45,0,0,0
2014-01-04 13:00:00,5.41,0.99,0,0,0
2007-11-10 11:00:00,4.04,3.16,0,0,0
2014-11-06 22:30:00,5.20,1.74,0,0,0
2014-08-12 12:00:00,5.09,1.97,0,0,0
2010-02-01 00:15:00,5.06,2.05,0,0,0
2013-04-18 03:45:00,3.29,3.40,0,0,0
2014-12-25 13:15:00,5.09,1.97,0,0,0
2011-05-26 18:15:00,2.29,3.53,0,0,0
2015-11-19 03:45:00,3.28,3.40,0,0,0
2003-12-14 14:30:00,3.28,3.40,0,0,0
2015-10-29 11:45:00,5.41,0.99,0,0,0
2009-11-05 12:15:00,4.58,2.71,0,0,0
2013-01-27 11:00:00,4.68,2.61,0,0,0
2016-01-30 02:30:00,4.00,3.16,0,0,0
2004-10-25 21:15:00,4.34,2.93,0,0,0
2015-11-18 02:45:00,3.24,3.40,0,0,0
2013-09-15 19:15:00,3.70,3.28,0,0,0
2006-12-08 00:45:00,4.46,2.82,0,0,0
2010-09-09 23:30:00,5.44,0.80,0,0,0
2005-11-15 22:30:00,4.67,2.61,0,0,0
2016-11-15 23:30:00,5.23,1.60,0,0,0
2011-12-06 20:30:00,3.19,3.40,0,0,0
2010-07-16 01:45:00,4.89,2.32,0,0,0
2013-09-16 20:30:00,4.18,3.04,0,0,0
2006-11-19 22:15:00,4.74,2.51,0,0,0
2009-08-21 23:45:00,5.26,1.53,0,0,0
2009-03-25 10:15:00,4.31,2.93,0,0,0
2004-10-25 09:00:00,3.95,3.16,0,0,0
2015-12-24 22:15:00,4.74,2.51,0,0,0
2011-12-06 07:45:00,3.11,3.40,0,0,0
2010-09-15 16:00:00,3.10,3.40,0,0,0
2009-11-03 23:15:00,4.81,2.41,0,0,0
2013-12-30 09:00:00,4.42,2.82,0,0,0
2009-01-11 23:30:00,4.94,2.23,0,0,0
2005-08-22 00:15:00,5.34,1.21,0,0,0
2015-11-20 17:30:00,3.59,3.28,0,0,0
2006-11-24 00:30:00,4.29,2.93,0,0,0
2014-03-03 00:00:00,5.43,0.80,0,0,0
2006-11-21 23:15:00,4.14,3.04,0,0,0
2009-11-01 10:00:00,3.92,3.16,0,0,0
2014-08-14 01:00:00,5.25,1.53,0,0,0
2013-09-16 08:15:00,3.58,3.28,0,0,0
2011-02-04 12:00:00,4.54,2.71,0,0,0
2014-12-19 21:00:00,3.92,3.16,0,0,0
2011-02-06 13:00:00,4.53,2.71,0,0,0
2007-02-19 12:00:00,5.44,0.76,0,0,0
2007-11-10 23:15:00,4.14,3.04,0,0,0
2011-12-25 11:15:00,4.80,2.41,0,0,0
2009-03-26 11:00:00,4.98,2.14,0,0,0
2004-01-28 15:30:00,3.55,3.28,0,0,0
2012-04-10 13:15:00,4.98,2.14,0,0,0
2015-01-24 13:45:00,4.93,2.23,0,0,0
2008-01-06 22:15:00,3.54,3.28,0,0,0
2015-01-24 01:15:00,4.86,2.32,0,0,0
2008-04-05 10:15:00,4.53,2.71,0,0,0
2012-01-21 22:00:00,3.90,3.16,0,0,0
2011-12-30 02:15:00,3.53,3.28,0,0,0
2010-01-02 12:00:00,5.06,1.97,0,0,0
2010-09-11 00:15:00,5.41,0.85,0,0,0
2009-11-03 11:00:00,4.86,2.32,0,0,0
2014-02-15 23:45:00,4.27,2.93,0,0,0
2015-01-15 18:30:00,3.49,3.28,0,0,0
2007-10-29 00:15:00,5.09,1.89,0,0,0
2006-10-31 05:45:00,2.93,3.40,0,0,0
2006-09-10 00:00:00,5.44,0.71,0,0,0
2015-01-10 02:00:00,4.10,3.04,0,0,0
2012-02-22 11:30:00,4.91,2.23,0,0,0
2005-02-10 12:00:00,5.26,1.46,0,0,0
2007-01-19 11:00:00,4.38,2.82,0,0,0
2005-11-03 23:45:00,4.78,2.41,0,0,0
2015-12-11 11:00:00,4.51,2.71,0,0,0
2013-04-29 01:00:00,4.85,2.32,0,0,0
2003-12-26 13:00:00,4.85,2.32,0,0,0
2015-02-19 11:00:00,5.31,1.27,0,0,0
2013-09-18 22:15:00,4.91,2.23,0,0,0
2015-09-02 01:00:00,5.27,1.39,0,0,0
2014-10-07 22:00:00,5.20,1.59,0,0,0
2015-10-27 22:45:00,5.47,0.42,0,0,0
2011-12-26 12:00:00,4.96,2.14,0,0,0
2011-10-06 06:45:00,2.80,3.40,0,0,0
2015-11-27 11:30:00,5.04,1.97,0,0,0
2009-11-17 23:15:00,4.49,2.71,0,0,0
2006-10-31 17:45:00,2.78,3.40,0,0,0
2016-03-09 11:15:00,4.68,2.51,0,0,0
2016-02-10 12:15:00,5.14,1.74,0,0,0
2014-08-11 11:15:00,4.95,2.14,0,0,0
2016-04-09 12:15:00,5.41,0.80,0,0,0
2016-02-02 17:30:00,2.67,3.40,0,0,0
2007-12-27 13:00:00,4.82,2.32,0,0,0
2011-11-24 22:15:00,5.10,1.81,0,0,0
2015-12-26 11:15:00,4.98,2.05,0,0,0
2015-12-23 09:00:00,4.33,2.82,0,0,0
2015-01-11 14:30:00,3.74,3.16,0,0,0
2005-01-02 15:00:00,3.29,3.28,0,0,0
2007-08-31 00:30:00,5.13,1.74,0,0,0
2004-08-30 11:15:00,4.46,2.71,0,0,0
2009-12-03 23:45:00,4.56,2.61,0,0,0
2015-02-01 09:30:00,3.27,3.28,0,0,0
2008-01-08 23:00:00,4.19,2.93,0,0,0
2005-11-04 12:00:00,4.56,2.61,0,0,0
2008-03-03 07:45:00,2.46,3.40,0,0,0
2006-02-28 23:45:00,4.80,2.32,0,0,0
2005-01-09 22:15:00,4.64,2.51,0,0,0
2016-02-01 16:45:00,3.22,3.28,0,0,0
2009-09-04 11:00:00,3.99,3.04,0,0,0
2016-01-14 13:45:00,4.64,2.51,0,0,0
2015-01-01 20:15:00,4.30,2.82,0,0,0
2015-01-29 18:30:00,3.19,3.28,0,0,0
2008-06-23 01:30:00,3.97,3.04,0,0,0
2015-09-01 00:15:00,5.41,0.71,0,0,0
2013-12-19 00:00:00,4.54,2.61,0,0,0
2014-07-15 00:30:00,5.22,1.46,0,0,0
2014-12-22 23:15:00,4.91,2.14,0,0,0
2014-01-31 11:15:00,5.22,1.46,0,0,0
2012-12-30 12:15:00,4.53,2.61,0,0,0
2007-12-08 22:30:00,4.29,2.82,0,0,0
2009-03-28 12:00:00,4.52,2.61,0,0,0
2009-05-08 10:15:00,4.52,2.61,0,0,0
2006-04-01 13:00:00,5.26,1.33,0,0,0
2011-02-05 00:15:00,4.52,2.61,0,0,0
2012-12-30 00:00:00,4.28,2.82,0,0,0
2004-04-05 11:00:00,4.71,2.41,0,0,0
2010-11-04 21:30:00,4.77,2.32,0,0,0
2016-08-08 02:15:00,4.19,2.89,0,0,0
2014-11-07 23:15:00,5.10,1.74,0,0,0
2012-01-26 13:00:00,4.90,2.14,0,0,0
2003-11-03 19:00:00,3.05,3.28,0,0,0
2008-11-10 08:30:00,3.57,3.16,0,0,0
2006-11-23 12:15:00,4.60,2.51,0,0,0
2016-09-19 00:15:00,5.29,1.18,0,0,0
2015-01-12 03:15:00,3.55,3.16,0,0,0
2013-11-14 20:45:00,3.55,3.16,0,0,0
2010-02-02 01:00:00,5.09,1.74,0,0,0
2013-11-07 13:15:00,4.94,2.05,0,0,0
2009-02-12 12:45:00,5.09,1.74,0,0,0
2012-01-19 19:45:00,3.52,3.16,0,0,0
2006-03-03 13:15:00,5.28,1.21,0,0,0
2007-11-25 11:00:00,4.68,2.41,0,0,0
2008-02-23 12:30:00,5.02,1.89,0,0,0
2015-12-04 17:30:00,2.93,3.28,0,0,0
2007-12-09 23:00:00,3.50,3.16,0,0,0
2004-12-24 09:30:00,3.50,3.16,0,0,0
2015-11-15 12:45:00,4.58,2.51,0,0,0
2005-01-20 20:00:00,2.90,3.28,0,0,0
2015-03-02 09:15:00,3.85,3.04,0,0,0
2015-11-25 10:15:00,4.67,2.41,0,0,0
2003-11-03 07:00:00,2.88,3.28,0,0,0
2011-08-29 11:00:00,4.58,2.51,0,0,0
2013-10-10 02:00:00,3.84,3.04,0,0,0
2011-09-13 11:45:00,4.36,2.71,0,0,0
2012-10-18 00:00:00,5.33,0.99,0,0,0
2005-02-09 23:45:00,4.87,2.14,0,0,0
2012-01-20 08:15:00,3.46,3.16,0,0,0
2007-10-28 11:45:00,5.08,1.74,0,0,0
2015-11-15 00:45:00,4.35,2.71,0,0,0
2015-03-20 12:00:00,5.43,0.42,0,0,0
2005-01-08 21:15:00,3.81,3.04,0,0,0
2009-11-22 14:15:00,3.80,3.04,0,0,0
2003-11-26 12:30:00,4.91,2.05,0,0,0
2014-12-19 08:45:00,3.79,3.04,0,0,0
2010-03-02 12:00:00,5.41,0.48,0,0,0
2007-12-29 02:30:00,4.19,2.82,0,0,0
2012-10-15 22:45:00,5.13,1.59,0,0,0
2007-01-10 15:15:00,3.34,3.16,0,0,0
2008-12-19 16:30:00,3.76,3.04,0,0,0
2012-04-09 00:15:00,5.30,1.05,0,0,0
2005-11-16 11:00:00,4.18,2.82,0,0,0
2011-12-23 22:00:00,4.18,2.82,0,0,0
2008-03-09 12:00:00,5.20,1.39,0,0,0
2004-09-20 02:00:00,4.43,2.61,0,0,0
2012-10-16 23:30:00,5.20,1.39,0,0,0
2009-03-23 21:30:00,3.28,3.16,0,0,0
2013-10-16 21:00:00,4.53,2.51,0,0,0
